bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,flux_max,flux_min,flux_mean,flux_std,zcr_max,zcr_min,zcr_mean,zcr_std,chroma_max,chroma_min,chroma_mean,chroma_std,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_13_max,mfcc_13_min,mfcc_13_mean,mfcc_13_std,mfcc_14_max,mfcc_14_min,mfcc_14_mean,mfcc_14_std,mfcc_15_max,mfcc_15_min,mfcc_15_mean,mfcc_15_std,mfcc_16_max,mfcc_16_min,mfcc_16_mean,mfcc_16_std,mfcc_17_max,mfcc_17_min,mfcc_17_mean,mfcc_17_std,mfcc_18_max,mfcc_18_min,mfcc_18_mean,mfcc_18_std,mfcc_19_max,mfcc_19_min,mfcc_19_mean,mfcc_19_std,mfcc_20_max,mfcc_20_min,mfcc_20_mean,mfcc_20_std,genre
3356.3449485438023,1489.9872212187536,2180.5284430714555,366.36532258899604,12.643576,0.0,1.5187826,1.5819801,0.40869140625,0.01904296875,0.12388965146091331,0.04818122652856555,1.0,0.0021197768,0.39799446,0.29883993,-55.270714,-316.90903,-159.94081,51.319637,157.84781,10.2353115,92.81089,25.125452,55.13101,-79.60356,-28.709526,23.41667,80.375824,-33.05694,31.46426,16.363096,38.063595,-69.479095,-6.6107225,19.241505,46.958267,-18.564386,12.638019,11.1701,37.435364,-31.147152,0.8522681,11.099042,47.943237,-17.892834,10.961095,10.802773,28.097115,-37.97881,-2.074935,9.776486,29.64107,-26.178041,3.66625,8.641048,34.98171,-27.139645,3.579506,9.483722,22.948364,-23.89785,0.32305527,7.4345336,36.56563,-13.597284,8.548466,8.669531,29.77385,-26.852737,2.8394167,8.987263,30.7542,-22.843857,6.7491617,8.847895,29.864037,-16.694733,4.869925,7.516227,17.05032,-30.990452,-7.0079427,7.1742105,30.275406,-23.634644,3.97035,8.063899,19.271576,-24.505825,-0.75895715,6.8806415,22.466331,-20.931269,-0.3264078,7.636222,20.56551,-31.215708,-5.581556,7.1036105,reggae
3372.094860201239,1403.7208421201972,2054.8194305937636,333.75860571999937,12.45636,0.0,1.5503632,1.5742961,0.39306640625,0.01220703125,0.12004009046052631,0.046923070042571915,1.0,0.0019036898,0.3989742,0.3004482,-34.639153,-295.14438,-138.1439,51.243484,164.02313,24.222244,101.46947,24.60836,50.011192,-87.40158,-35.31705,22.717663,88.7339,-29.76624,36.162956,16.1284,32.19599,-70.23198,-9.493778,18.849255,57.08812,-17.51633,14.762183,11.532178,37.64049,-34.87406,-0.2333288,11.895935,50.744743,-17.37798,11.528228,10.80779,30.23309,-41.453987,-2.106009,10.215713,33.094147,-26.709751,3.4052167,8.984791,42.897324,-24.976469,4.2047963,9.781469,21.103107,-28.811108,0.13827953,7.6956887,42.299225,-13.476194,9.009115,9.174852,33.752464,-29.384583,2.762134,8.949764,31.589546,-31.548496,6.2368755,9.356986,30.62218,-15.070145,5.7381325,7.900402,18.595398,-31.628923,-7.9380713,7.599218,32.264454,-24.02649,5.2025204,8.434472,20.736214,-24.71653,-1.4864929,7.4706264,23.758469,-21.033566,0.4521919,7.8056026,20.819496,-30.791391,-5.864613,7.526704,reggae
4185.043032364674,1184.3286561736647,2528.099436436167,702.9138971491952,18.490847,0.0,1.8200687,2.186568,0.3349609375,0.009765625,0.08934072961010062,0.04462972391776663,1.0,0.00118454,0.37084785,0.2970304,13.154602,-361.66678,-147.45053,74.54612,192.2598,24.58756,113.27776,27.703632,83.81342,-95.27598,-6.2796288,26.71195,65.532814,-50.09127,9.0886135,17.426107,90.977425,-33.176693,24.541445,21.023966,42.160244,-74.36774,-9.80251,16.459454,63.99115,-21.350475,13.136197,14.745209,40.48262,-50.005356,-1.99092,13.444755,34.044945,-35.987656,-2.7045505,11.979972,48.633453,-19.764397,12.230323,12.097565,30.180393,-35.382446,-4.1125245,9.792986,30.253014,-28.656364,-1.0004733,9.969696,29.49028,-23.390163,1.969945,8.337809,38.095917,-26.687857,1.4699806,8.89115,36.632206,-28.190302,0.0039846227,8.933536,32.700493,-29.321415,-3.0055423,9.508817,32.003548,-24.75494,-3.5841715,7.537683,22.705029,-32.153244,-3.887594,7.850327,30.955788,-30.492212,-0.5127023,8.622749,36.15448,-39.57074,-3.0621505,9.040276,25.784576,-31.538708,-6.554209,8.924375,reggae
3726.2230983902514,1351.1658869092369,2129.4475444761183,429.3062459505585,11.479307,0.0,1.4503987,1.3541034,0.38330078125,0.021484375,0.09566646611358359,0.05108440476826419,1.0,0.0072527467,0.36561716,0.29485595,0.77103806,-220.20084,-97.762924,45.20421,174.12688,16.031498,108.83715,28.81127,46.232124,-70.04399,-24.923462,18.419271,60.554127,-15.294779,21.319738,13.741153,37.803383,-35.57478,12.549697,10.576103,40.22567,-21.386778,7.7659984,10.00229,33.857407,-26.48291,-3.3035848,9.593778,24.00504,-25.092731,3.5284224,8.465318,31.11853,-27.392239,0.68943715,8.509578,31.435946,-19.779064,4.1955223,7.286217,14.589545,-35.666183,-9.684725,7.3610053,26.955286,-18.47224,4.2615576,6.508817,23.147423,-19.86016,2.456917,6.8595586,16.555235,-28.273235,-6.625021,6.0860457,17.859077,-22.19065,-3.161061,6.150565,22.08356,-26.936594,-1.1035149,6.9342265,16.227463,-26.965168,-4.836193,6.4223313,27.588669,-20.330942,-0.11613136,6.737755,15.088953,-29.403856,-7.4346824,6.5401573,10.357012,-26.88488,-7.7060375,5.8465266,11.887224,-26.48357,-8.004756,5.762585,reggae
4075.080749313331,2085.257185508159,2787.6204336456644,395.13942647089897,8.927669,0.0,1.5119518,1.7578981,0.427734375,0.02294921875,0.10321517330205109,0.05123071935770796,1.0,0.0069011827,0.42458442,0.2842516,51.62912,-171.80232,-69.031685,52.687885,113.04543,14.961447,79.13812,16.910406,75.318375,-38.621407,13.089322,22.857466,76.47862,-13.510251,29.371021,11.6807785,36.070766,-49.783047,0.26556173,10.276487,27.122889,-28.43527,4.15653,8.534005,47.222885,-24.39927,-0.44261378,10.931842,24.48367,-23.456758,0.18855521,8.961525,23.286102,-18.864967,2.8111446,7.816736,27.176153,-25.359901,0.5979991,8.878719,16.016071,-23.60473,-2.7980497,5.969211,18.800198,-18.712526,-0.5165509,6.4612627,20.488853,-23.581554,-3.1858015,6.757849,11.968359,-28.068855,-7.214459,5.823697,23.430094,-21.289766,-4.4119577,6.2517543,16.509642,-28.083166,-6.804215,6.377077,5.947458,-29.043232,-9.37836,5.3978896,20.33828,-19.84525,-2.347947,5.6429367,13.01786,-26.088825,-5.9510303,5.4449105,9.790896,-26.29222,-7.3565593,5.7457066,16.521572,-20.81575,-3.7573152,6.004314,reggae
3260.6223628716366,682.3098456138274,1578.5745900386823,291.85832191016124,12.709977,0.0,1.6678361,2.0500891,0.29736328125,0.0068359375,0.07962990397639319,0.06443671932503761,1.0,0.0005656586,0.41626847,0.30864832,-14.517282,-395.42154,-167.0121,82.87827,171.95374,-25.437551,116.64275,27.341562,41.46539,-111.645096,-44.190365,30.052279,139.39497,25.531254,70.50381,15.164269,46.283287,-57.66163,2.3206954,19.791355,55.711597,-20.532448,16.017593,11.445685,47.74314,-26.713583,12.503346,12.545661,36.266174,-48.10727,4.1003556,10.984815,33.474968,-30.249462,5.3281403,9.99722,38.0711,-19.070415,4.525841,9.174728,37.37223,-22.68509,7.307662,8.434727,36.632362,-14.822939,7.587458,7.9404225,31.059952,-23.72033,2.906153,7.638187,24.355286,-29.499409,1.4778134,7.590812,25.277962,-18.077656,1.1352506,6.873097,16.889053,-23.801542,-3.1276228,6.4540486,18.834892,-27.98378,-1.9610994,6.079139,27.264355,-22.720455,-1.0093392,6.2755094,14.785566,-28.980412,-4.656004,5.6595516,16.39316,-26.398216,-4.956987,6.002256,17.501781,-34.192783,-4.252604,6.7106566,reggae
3569.884189063232,1439.284497048302,2111.0659431662025,344.47460332799267,9.498229,0.0,1.2128344,0.9823196,0.3828125,0.021484375,0.09403079951141641,0.04153411097945919,1.0,0.00036813263,0.27205,0.29498234,-9.63983,-338.48053,-142.7909,63.743015,161.21042,15.419395,103.117455,20.322475,77.68762,-76.38216,-15.232358,23.125162,83.640625,-21.774832,38.268044,17.670084,29.575785,-58.312042,-12.985987,11.950964,38.547615,-42.34931,2.7495263,12.519441,38.487526,-31.557846,-1.6750327,13.996947,22.226461,-39.830826,-3.4322703,9.265415,20.811968,-32.687378,-4.448259,9.387142,17.894903,-41.24845,-9.285493,9.292593,12.781963,-33.525883,-10.124065,8.248271,23.70774,-27.73692,-2.116807,8.215597,17.649986,-31.465872,-4.4709153,7.6278815,15.258524,-35.954357,-7.905639,8.451205,19.11073,-21.545269,-3.7472816,6.600249,22.550297,-23.224247,0.50961614,7.8838162,16.927296,-26.879618,-5.032232,7.2584753,20.914791,-34.8703,0.30626714,8.6118965,31.440351,-25.391418,1.5896962,10.90366,33.971024,-33.06388,1.2246901,10.544792,37.31067,-27.786629,1.0394359,9.530026,reggae
3599.318939423653,1391.2825754973887,2397.738059578307,394.0427121763659,14.69631,0.0,1.8943821,2.6283896,0.20361328125,0.005859375,0.06482538276412539,0.04142857278995524,1.0,0.006123441,0.41004914,0.29804766,7.6678705,-312.57504,-134.68275,71.07861,162.25206,28.334015,93.56442,22.706259,67.81273,-31.281433,8.52157,17.79095,80.340996,-9.384357,34.86943,14.475591,33.52101,-32.665,3.2855153,9.978087,42.83973,-9.391022,15.515956,10.640052,38.84405,-23.531075,4.9638395,10.026114,29.386913,-12.650139,8.545496,7.774124,26.699295,-27.740599,-1.2880832,10.114012,34.21187,-22.441757,2.7348347,8.955799,47.61026,-18.193707,5.0694065,9.789734,42.767048,-10.668416,11.86001,8.250658,24.854797,-21.27248,4.4103737,6.436811,23.022972,-31.776741,2.062867,7.1387324,23.424084,-30.967255,1.317481,7.49628,22.104713,-29.483803,0.2947642,6.817529,17.954086,-31.545437,-2.3261578,6.330128,26.463583,-23.30126,0.3839458,7.1349583,31.84722,-23.002258,0.9154463,6.7142305,27.829432,-26.593502,-0.4409345,8.8924265,34.68519,-20.541332,1.2191867,7.732602,reggae
2658.10557614652,1238.8719726394106,2006.314276352289,175.9726028139607,13.178963,0.0,1.6322534,1.8419785,0.2998046875,0.0087890625,0.13958721338041796,0.06456079525441209,1.0,0.0033387397,0.43122938,0.2863834,48.196503,-248.0175,-67.13854,53.120506,152.6459,4.468228,80.72981,30.958967,2.2089245,-85.62153,-43.87338,17.563623,83.87183,13.247307,57.724434,8.306717,12.495522,-34.526882,-12.790913,8.203134,59.963333,9.232999,33.593773,8.387038,21.988396,-31.331882,-7.7334523,7.4278064,46.892334,-13.020754,14.1250515,7.362527,19.088459,-24.929295,-1.2325958,8.309574,27.095072,-13.289309,7.4195833,6.8235736,20.020123,-19.611774,-2.03643,6.4632573,29.01793,-15.606518,6.1105623,6.912117,13.897331,-30.86122,-6.631474,6.588035,18.146307,-17.021751,-1.0051322,5.556233,12.608984,-24.223019,-4.763684,5.0821133,17.935158,-17.953594,1.052848,5.7808,21.749382,-13.910268,3.491624,6.5541353,21.595226,-13.996628,4.5339885,6.3499694,14.414236,-17.284952,-1.2926301,5.060893,13.890386,-16.859238,-3.1491413,5.004514,11.262089,-20.739296,-4.5408545,4.8648243,reggae
3046.8050126167295,1291.4087026506002,2096.911802726459,310.0477884648686,11.122492,0.0,1.066705,1.0705144,0.2724609375,0.01318359375,0.09019522179760062,0.04045990416296029,1.0,0.0027768642,0.38740283,0.2931529,50.167515,-280.7112,-116.63066,76.48398,172.2222,47.290413,109.27817,22.023754,26.177479,-70.94682,-23.151485,19.208178,93.03001,-3.592417,40.68846,12.692881,19.869598,-63.916866,-11.896857,13.991223,52.927563,-11.29147,23.155596,11.283404,20.411423,-47.941544,-15.398658,11.411636,38.179092,-14.066071,15.127643,7.982919,18.156734,-42.192074,-13.522637,10.575397,31.771015,-20.543404,12.695952,7.6960273,13.614845,-48.45015,-10.886425,8.777678,36.937546,-16.306068,8.50553,7.3922176,15.030925,-30.217472,-11.57876,6.2538466,23.093174,-26.003115,2.1894636,7.729329,20.289043,-26.028603,-6.196372,8.494597,21.020424,-33.877296,2.0095916,8.459683,14.614239,-25.30066,-7.949274,5.965085,19.053867,-22.028189,2.0847383,5.746945,15.5203285,-20.175388,-2.386689,5.512411,17.973204,-32.348854,-1.5323056,7.603111,14.417029,-24.343067,-2.616584,5.9383125,rock
3530.6309948631297,831.864544595244,1845.256203062376,343.79022256721873,11.939971,0.0,1.0886351,1.1534843,0.306640625,0.009765625,0.054981526944659444,0.029165058446442287,1.0,0.004039404,0.36551023,0.30346853,29.16211,-303.2377,-111.17635,56.11677,218.75159,24.061401,134.16852,27.307257,36.584106,-68.617874,-24.66732,17.84808,69.42976,-6.6166635,41.557487,14.262846,28.49163,-40.78023,-3.0730133,11.459232,51.954697,3.0864105,28.49442,8.553893,24.090858,-38.720654,-10.584973,12.10433,35.606075,-8.672853,14.932527,7.324203,16.905117,-48.794147,-14.398836,10.905067,32.618546,-12.818516,8.850727,7.04013,26.036285,-28.623163,-4.5540066,8.448206,37.32074,-13.749451,9.94825,7.8772917,15.981389,-24.731712,-4.6702332,7.349253,20.803398,-15.337007,3.6337464,5.8960886,17.33328,-25.07391,-5.548107,7.027742,21.133291,-11.708235,3.369797,5.310662,15.363255,-24.965115,-4.9497495,6.185684,27.596794,-19.606659,-1.4712832,6.1662374,15.5588255,-21.863327,0.09478977,5.6296425,16.42437,-24.938276,-5.328055,6.0989156,15.143319,-24.012218,-3.8521032,6.1893954,rock
3361.311584547292,1144.4127647984599,1984.0571928886257,410.37590198097865,29.500868,0.0,1.5246739,3.0116858,0.30615234375,0.00830078125,0.0767569054760062,0.047500401201067785,1.0,0.013755982,0.43683383,0.2942594,46.391106,-379.74222,-120.49428,89.97153,185.30453,18.459091,117.59749,29.263115,24.658318,-101.02374,-27.599688,23.406284,79.52539,-5.663789,42.82584,13.932437,27.820423,-58.9785,-6.756322,17.219053,49.71257,-21.045155,21.662518,12.474016,18.34574,-44.83003,-12.098573,10.677992,53.777096,-14.629082,17.943407,7.722168,20.572622,-41.412193,-10.448061,10.8514805,32.277954,-22.828728,12.274321,7.8174825,19.841576,-35.388985,-6.567336,9.615035,28.599628,-10.277058,13.528419,6.6857986,19.263725,-27.746552,-2.4130788,8.072877,28.924927,-21.098812,6.703759,6.8616357,24.230177,-32.06414,-3.1467266,8.58637,22.563568,-23.302656,5.470716,5.734105,27.59307,-25.364897,-2.2395399,6.7831078,19.012806,-22.912407,1.0572805,6.940523,19.22842,-23.788715,-1.651923,5.696566,15.791239,-17.168629,-0.04232547,5.586566,14.496705,-20.383045,-2.0969398,5.187318,rock
3654.0903309014298,1020.4193171871872,1902.5448382360485,414.96081910617045,16.768742,0.0,1.4716266,2.156138,0.27734375,0.00634765625,0.04309724506578947,0.03065007736724035,1.0,0.0049538105,0.38013273,0.3136893,43.2847,-400.05753,-156.60326,73.25851,199.9755,24.750229,130.69366,27.101746,57.35348,-52.951942,-1.466777,20.154928,74.90303,-0.5197158,36.238716,12.291649,37.360275,-47.003334,0.37273517,15.680836,57.94359,-7.025975,31.98139,9.767736,31.273575,-34.746628,-0.6227637,11.944807,58.2697,-9.679493,20.141378,8.534289,21.916782,-42.055305,-11.335083,10.297795,40.942596,-9.401876,13.838637,7.0170655,19.678638,-27.92558,-3.776273,9.1305065,42.432243,-11.419439,11.534399,8.371517,27.376362,-26.781391,-3.2221892,8.297586,25.636368,-18.931665,5.0622387,7.095619,19.798866,-26.875725,-1.7910414,7.564516,21.983192,-12.839514,3.5396824,5.311855,21.120155,-21.09653,-2.451262,5.742497,20.203999,-19.707884,-0.72775084,5.7467904,16.311455,-24.070446,-1.4179354,6.2709455,20.728174,-23.706993,0.63153225,5.96809,10.588386,-20.729473,-4.115906,5.3157225,rock
3083.4324596404463,986.3461092975226,1841.738078916433,408.2263492135715,17.205812,0.0,1.1654981,1.6704968,0.2939453125,0.0087890625,0.04109914679276316,0.03642771763540523,1.0,0.0056411866,0.3727365,0.2990125,31.47515,-277.71335,-127.97257,56.444782,204.10345,24.369995,134.44722,28.794815,51.493584,-46.67517,1.0256673,21.240263,95.25868,13.231722,54.43773,12.438632,30.326115,-42.028908,-0.46697682,12.697245,70.30892,3.0096397,35.828342,10.122142,23.96836,-38.855774,-10.860185,11.542875,36.487,-1.3253747,16.379753,6.60313,23.139114,-43.787346,-10.032896,10.635014,32.756256,-15.072715,6.6001406,9.363122,15.805637,-32.972,-6.6998053,8.150161,39.243103,-10.701427,11.046619,8.206788,16.207855,-32.55859,-8.382891,8.103343,26.175219,-18.110428,2.1126204,7.2482896,13.026703,-23.410728,-6.3423553,6.2722116,22.439682,-17.32483,0.99546075,6.1447916,18.19671,-25.82536,-5.329534,6.805415,15.813749,-20.300903,-0.8412493,6.563187,12.203337,-21.907654,-4.6685543,5.204066,12.541003,-21.376585,-4.7869077,5.2585998,13.03506,-22.398787,-3.6466458,5.5250535,rock
3729.702828212967,835.786934809222,1591.9057963106443,357.11076657964446,16.727053,0.0,1.0503379,0.99793667,0.14306640625,0.0205078125,0.07701994243421052,0.01786228881351821,1.0,0.0045627733,0.3767896,0.28623092,53.399464,-283.36658,-62.381718,39.666042,228.24342,63.601788,153.7731,31.235018,23.780079,-103.91417,-55.11629,14.936364,58.959923,-18.474531,28.017727,11.970963,33.83642,-44.36133,-6.8514705,12.543203,50.192684,-19.678719,17.47647,9.986398,13.021757,-54.561604,-22.606953,13.792401,46.21233,-9.220721,18.144703,8.863406,15.102472,-40.104053,-12.586429,11.532647,24.81009,-26.81237,4.494896,8.702206,12.706793,-28.813677,-8.387155,7.866521,24.655226,-10.384757,7.2041183,6.8836875,21.283697,-22.79224,-2.5257893,6.909711,25.349297,-14.989217,4.835434,5.353166,11.691419,-23.92509,-6.275536,5.6507525,19.042751,-24.497705,-0.7264993,6.7104616,17.330978,-16.807648,-2.2768297,5.2128716,13.735941,-24.801195,-5.245155,6.4735775,9.536229,-21.807602,-5.220955,5.370921,11.049267,-23.210085,-6.282929,5.780564,13.592086,-17.299774,-2.3113372,5.165186,rock
2772.7470660454064,1072.6509987579682,1653.116146666674,283.60323559653835,13.453405,0.0,1.1783332,1.175748,0.275390625,0.0185546875,0.0872942567240712,0.03640515147997517,1.0,0.0022663374,0.34448835,0.29674265,10.812951,-335.57748,-98.379135,51.929802,206.31631,33.376835,136.61774,25.870731,11.833763,-95.54009,-46.718246,18.429703,97.56281,6.6165586,46.476067,15.9824095,26.991005,-55.05642,-17.166424,14.6131735,55.42685,-36.72826,10.52016,12.116451,15.146479,-54.90946,-14.581245,10.815344,52.85361,-9.571792,16.550787,10.638206,16.377594,-36.208004,-12.337286,9.935461,31.363838,-22.54455,3.6909735,9.262659,14.803161,-37.667965,-12.654891,9.373976,31.709106,-20.96659,2.9554558,8.875714,11.5988,-32.282257,-12.512315,8.0321,26.24872,-21.99944,0.097405665,7.885285,21.94612,-25.955856,-0.7801605,8.498769,17.692642,-32.842754,-5.695947,7.9502554,17.27237,-31.379673,-8.634934,8.1042795,16.858482,-23.776201,-1.901795,7.2682347,15.245323,-23.957298,-2.1870081,6.413249,15.200067,-24.855274,-3.3913445,6.7040305,19.86407,-22.091211,-3.0366135,6.673761,rock
3501.9197289445683,970.7042841799563,1729.580603966028,414.8571407755857,10.516986,0.0,1.0903709,1.2192476,0.32763671875,0.01318359375,0.04718867913119195,0.03225144107326819,1.0,0.0046368297,0.35925552,0.29616502,44.41729,-272.06918,-140.44441,54.192497,207.43042,46.280586,149.30034,23.617851,59.114784,-50.898727,-10.059853,16.540916,72.52467,1.2469347,38.74818,11.646423,35.674004,-37.712048,1.5280161,12.756278,48.66564,-6.999765,20.12901,8.460498,23.052605,-39.90652,-11.331474,9.5030985,41.339874,-8.324158,16.29449,8.201509,21.728418,-52.290398,-13.257334,12.088171,39.636505,-18.843178,10.190117,9.632685,19.492706,-37.922806,-9.253554,9.295869,28.696915,-15.887928,4.7002983,7.1368074,11.428268,-31.176956,-8.369614,7.14774,24.315899,-22.625446,2.2758238,6.7603674,11.536468,-28.713602,-6.5116615,6.934606,18.942314,-26.230438,-1.624957,7.096605,11.252064,-29.826193,-6.491124,7.2876725,19.061514,-29.775194,-4.7229056,7.0306244,15.036973,-20.893568,-2.5751228,5.851808,16.578026,-19.888641,-1.7881632,5.374442,18.480854,-24.333588,-2.1908562,6.7848315,rock
2996.5493675453163,1134.9758907161292,1842.4239228341426,180.56813165088863,4.8888955,0.0,0.9769102,0.48848867,0.1357421875,0.0380859375,0.0849809676131966,0.01758438500609017,1.0,0.0025277007,0.4088296,0.28640792,77.344185,-90.13682,-14.937181,24.21933,190.99957,82.14774,138.4251,13.92436,-12.738661,-67.78918,-41.898533,8.450454,51.924587,-10.49643,22.075092,9.866029,14.010302,-44.391647,-18.672731,7.56588,49.162712,1.1244173,31.99365,6.0829597,1.9195592,-40.935413,-20.37348,6.370883,34.464455,-8.468892,15.692359,6.639455,3.2136269,-35.505226,-17.35271,7.109902,29.582592,-0.35836518,14.868898,4.385247,6.3121643,-22.918022,-8.898109,5.062299,33.742805,-6.4310675,12.249725,6.066831,9.584147,-25.694483,-5.8230095,5.9279156,26.626396,-8.518936,9.966224,5.4793515,12.807148,-16.67199,-3.1668837,5.0021048,17.228338,-12.499199,1.9740739,4.649204,7.227891,-24.240276,-6.924239,5.1191063,17.362293,-9.493509,3.1174812,4.472994,11.555342,-17.146967,-2.9878943,4.346154,8.967302,-25.530651,-6.6786566,5.661728,13.544464,-29.497078,-5.641034,6.19651,rock
3873.2079294866517,735.7600041881968,1607.9169872906568,509.39974750798945,22.498516,0.0,1.3661556,2.2601044,0.12890625,0.0078125,0.04254093701625387,0.019729796434762095,1.0,0.0061209775,0.37617397,0.30409715,55.2258,-325.85297,-178.59238,68.9682,233.43922,49.574226,153.9898,29.770412,46.665253,-58.678074,-4.9495,21.371632,56.770683,-24.592842,21.926918,14.18925,40.52079,-38.696114,-2.0618477,11.67128,51.306465,-13.085785,23.677855,8.736836,32.155106,-33.033165,-1.2919359,11.331212,42.46147,-18.970608,11.558475,8.4591875,25.105167,-39.882782,-6.0403795,10.499987,38.72435,-20.887405,4.955241,8.274884,20.436535,-27.135067,-2.9516737,7.9040856,24.399878,-19.767918,5.40618,6.104921,18.841732,-26.89001,-4.1217046,7.9547286,25.533012,-16.743023,2.9820895,7.210323,16.161148,-25.684155,-5.323764,7.059756,14.758931,-33.751213,-8.825106,7.5894556,10.028632,-31.931246,-11.073638,6.3454356,15.445963,-20.077713,-3.2127788,5.474089,20.10139,-15.227467,3.8551214,5.7370505,21.460766,-16.420864,3.5541477,5.7006807,23.461283,-16.560736,0.28897724,5.491757,rock
3475.0731063180206,1302.113706252581,2182.3524538931215,325.86448994967697,11.747069,0.0,1.3818763,1.6862459,0.4072265625,0.01220703125,0.07170251427051083,0.04235086299071824,1.0,0.0062434394,0.39820716,0.2963019,30.255762,-336.7616,-108.98643,51.739746,177.7976,13.343124,114.95591,21.439999,86.49673,-59.868443,-5.198552,18.295876,86.92424,3.2920954,46.20658,13.040316,24.842243,-38.310577,-9.133127,11.195235,68.10668,-10.219898,20.515318,11.838807,20.992983,-58.198982,-17.025162,10.373614,53.98387,-4.7585196,24.214722,9.242599,18.544796,-34.361458,-8.057453,8.819037,46.4673,-5.526511,13.438206,7.996964,4.5842094,-47.576412,-18.381254,7.297346,32.458916,-17.809425,8.588361,7.504062,11.919025,-32.366447,-11.40596,6.9220357,28.427174,-20.35072,1.8842732,7.0896554,16.546637,-30.013542,-10.553585,6.7432923,15.562082,-23.455906,-0.25984251,5.648784,19.652802,-35.58901,-11.800166,6.7500806,13.6639,-31.217262,-6.5043535,6.2695856,28.712938,-24.715736,-4.3081517,6.9426036,16.916275,-19.083628,-2.740076,5.754261,21.658245,-25.345074,-6.154536,5.9934516,rock
3410.0372575884153,894.9356992376969,2036.92207346868,416.102086138821,17.338375,0.0,1.3879066,1.6670506,0.3662109375,0.01611328125,0.05433413856907895,0.04011039565297944,1.0,0.0013781039,0.34322384,0.29809853,-25.373852,-343.03308,-169.74,53.807716,183.37943,-13.875648,119.115036,24.859205,97.46629,-54.368618,7.1710987,20.006655,105.28263,-2.2886279,53.430897,14.7067,35.732048,-38.4266,4.141932,11.816132,63.198555,-9.32067,23.13069,11.264791,24.170187,-43.947395,-5.7138543,9.551438,57.022743,-12.180328,24.995337,8.455161,17.535027,-36.884216,-9.326624,8.292574,35.746216,-10.624697,13.470993,7.762689,8.511453,-41.360157,-14.286962,7.426737,33.89989,-17.883472,5.954391,7.2268467,8.858454,-32.24315,-13.598769,6.8773866,30.83081,-21.446274,0.77017236,7.9916253,17.956285,-34.240643,-10.46875,7.151502,24.463516,-23.567799,0.08046687,7.487293,32.315125,-30.868658,-4.372727,8.433172,35.872192,-23.207874,1.1727647,9.841302,41.452354,-24.033075,0.48742908,8.944725,35.780212,-29.856941,-5.829122,8.702633,27.227888,-38.370605,-10.719897,8.593499,rock
